"DAY","STOCK_CODE","STOCK_NAME","CURRENT_PRICE","CHANGEMOUNT","CHANGEPERCENT","VOLUME","TURNOVER","AMPLITUDE","MAXIMUM","MINIMUM","OPEN_TODAY","CLOSE_YESTERDAY","QUANTITY_RELATIVE_RATIO","TURNOVER_RATE","PE","PB","TOTAL_MARKET_VALUE","CURRENT_MARKET","UP_DOWN_60","UP_DOWN_THIS_YEAR"
"20190902","001696","宗申动力","5.95","0.39","7.01%","236979","138563860","6.47%","5.98","5.62","5.63","5.56","1.92","2.66","15.85","1.68","6812909956","5302518450","-4.49%","35.23%"
"20190902","601236","红塔证券","17.13","1.12","7.00%","1455170","2410168640","10.62%","17.50","15.80","16.00","16.01","1.34","39.98","106.54","4.85","62240231384","6235319695","243.98%","243.98%"
"20190902","000157","中联重科","5.67","0.37","6.98%","926568","513062432","7.92%","5.72","5.30","5.35","5.30","2.45","1.47","8.64","1.27","44516323123","35860034326","4.23%","63.4%"
"20190902","002268","卫士通","30.00","1.95","6.95%","259840","759721088","8.09%","30.35","28.08","28.50","28.05","1.03","3.21","-","5.85","25150080840","24296822400","23.46%","64.44%"
"20190902","000960","锡业股份","10.88","0.70","6.88%","389938","414982720","7.37%","11.10","10.35","10.42","10.18","4.54","2.34","19.88","1.47","18156287194","18156204039","-5.56%","13.33%"
"20190902","000561","烽火电子","7.93","0.51","6.87%","298206","232852060","9.30%","8.16","7.47","7.63","7.42","4.06","5.02","898.56","3.48","4795210002","4710355443","9.38%","38.88%"
"20190902","002351","漫步者","6.40","0.41","6.84%","136117","85530970","9.35%","6.47","5.91","5.97","5.99","1.54","4.67","31.31","2.10","3793696057","1864583708","12.21%","29.39%"
"20190902","300109","新开源","16.11","1.03","6.83%","36812","58799255","9.15%","16.46","15.08","15.08","15.08","2.07","2.90","43.23","1.74","5204641513","2044392425","-2.24%","17.59%"
"20190902","002063","远光软件","9.60","0.61","6.79%","293062","278005488","7.23%","9.70","9.05","9.09","8.99","2.07","3.85","50.77","3.56","8154271534","7312667734","15.8%","74.55%"
"20190902","600088","中视传媒","14.78","0.94","6.79%","227091","326419952","11.78%","15.15","13.52","13.64","13.84","1.40","5.71","46.23","5.01","5878100486","5878100486","4.08%","77.43%"
"20190902","000818","航锦科技","8.90","0.56","6.71%","400184","355523056","9.83%","9.17","8.35","8.35","8.34","3.98","5.97","19.86","2.47","6140999737","5970584110","-16.59%","-1.33%"
"20190902","600765","中航重机","10.65","0.67","6.71%","367720","384608512","8.82%","10.87","9.99","9.99","9.98","2.94","4.73","40.07","1.82","8285733783","8285733783","16.9%","40.69%"
"20190902","300542","新晨科技","15.76","0.99","6.70%","284488","450410208","10.63%","16.25","14.68","14.77","14.77","3.00","33.59","214.71","5.72","3652066492","1334908157","19.4%","16.19%"
"20190902","002755","奥赛康","13.70","0.86","6.70%","64706","88127011","7.17%","13.83","12.91","12.91","12.84","1.15","4.52","16.64","6.01","12715796632","1959477230","16.64%","7.26%"
"20190902","002315","焦点科技","18.33","1.15","6.69%","82082","147939311","8.38%","18.55","17.11","17.18","17.18","1.99","6.99","19.36","2.20","4307549982","2151764593","4.15%","53.65%"
"20190902","002250","联化科技","13.55","0.84","6.61%","144836","193636954","9.83%","13.80","12.55","12.55","12.71","1.33","1.62","26.24","2.12","12518547835","12149604636","30.41%","49.89%"
"20190902","600458","时代新材","9.04","0.56","6.60%","152600","135511159","7.43%","9.15","8.52","8.55","8.48","1.38","1.90","318.90","1.55","7257295263","7257295336","2.94%","31.59%"
"20190902","002439","启明星辰","31.45","1.93","6.54%","208274","641349840","9.76%","31.82","28.94","29.20","29.52","1.45","3.28","1025.18","8.03","28200982545","19947653101","24.12%","49.76%"
"20190902","300369","绿盟科技","17.43","1.07","6.54%","108601","185766748","10.51%","17.75","16.03","16.38","16.36","1.92","1.51","-","4.54","13957767487","12556660067","37.9%","98.97%"
"20190902","300251","光线传媒","9.14","0.56","6.53%","453955","408535344","7.11%","9.23","8.62","8.62","8.58","2.59","1.63","127.35","3.21","26813182076","25444311425","33.43%","17.63%"
"20190902","002189","中光学","21.05","1.29","6.53%","94444","194277966","6.33%","21.05","19.80","19.80","19.76","2.14","4.80","49.93","4.23","5522926884","4140473384","-4.36%","70.03%"
"20190902","603679","华体科技","38.33","2.35","6.53%","19160","71878491","9.17%","38.37","35.07","35.96","35.98","1.69","4.73","38.89","6.00","3904677287","1551623734","-19.55%","74.09%"
"20190902","300548","博创科技","40.75","2.49","6.51%","47657","186820044","11.40%","41.38","37.02","38.01","38.26","1.81","13.97","278.69","5.56","3396512500","1389982500","14.21%","5.71%"
"20190902","000950","重药控股","6.72","0.41","6.50%","286603","194599289","7.77%","6.94","6.45","6.94","6.31","1.27","4.03","12.53","1.48","11613400795","4778064680","25.61%","33.86%"
"20190902","300593","新雷能","19.65","1.20","6.50%","189841","375924112","10.19%","20.30","18.42","18.60","18.45","1.87","20.27","58.49","5.28","3245409657","1840702710","-5.19%","19.45%"
"20190902","000813","德展健康","7.89","0.48","6.48%","243395","190354827","8.37%","8.03","7.41","7.48","7.41","1.05","2.25","36.55","3.21","17685291103","8525692485","1.81%","-14.24%"
"20190902","300234","开尔新材","11.18","0.68","6.48%","84463","93028814","8.19%","11.28","10.42","10.42","10.50","1.64","4.92","22.95","3.60","3236996782","1917400272","1.08%","94.77%"
"20190902","002531","天顺风能","6.90","0.42","6.48%","336564","230464766","8.02%","7.03","6.51","6.57","6.48","1.48","1.90","18.37","2.30","12275231594","12206145102","27.54%","56.82%"
"20190902","601808","中海油服","12.84","0.78","6.47%","193013","244337724","8.71%","13.05","12.00","12.01","12.06","1.10","0.65","31.48","1.74","61267242008","38012409572","37.18%","53.41%"
"20190902","603267","鸿远电子","62.35","3.79","6.47%","85979","527319088","7.67%","63.20","58.71","58.71","58.56","1.13","20.80","29.09","5.04","10308948748","2577548937","34.75%","113.89%"
"20190902","300762","上海瀚讯","65.74","3.99","6.46%","49081","319761744","7.55%","66.66","62.00","62.00","61.75","1.14","14.71","-","8.05","8767086115","2193086329","13.34%","180.46%"
"20190902","600845","宝信软件","35.30","2.14","6.45%","87089","300599568","7.42%","35.49","33.03","33.03","33.16","1.30","1.05","49.62","6.10","40259658025","29407680440","6.2%","65.11%"
"20190902","603429","集友股份","37.89","2.29","6.43%","26080","96754176","8.37%","38.00","35.02","35.79","35.60","1.34","2.06","66.02","9.62","10083258410","4806497983","69.45%","68.7%"
"20190902","600122","宏图高科","2.98","0.18","6.43%","280231","82146264","6.79%","2.99","2.80","2.81","2.80","1.68","2.42","-","0.54","3451609905","3451609911","-8.87%","-16.76%"
"20190902","300199","翰宇药业","8.30","0.50","6.41%","130616","106978122","7.82%","8.41","7.80","7.90","7.80","1.54","2.29","49.63","2.38","7610494607","4741775899","-12.09%","-6.43%"
"20190902","300449","汉邦高科","9.15","0.55","6.40%","121977","110589557","6.05%","9.20","8.68","8.69","8.60","1.79","5.37","75.44","1.95","2787491367","2078860817","-47.41%","-39.24%"
"20190902","300317","珈伟新能","4.99","0.30","6.40%","183760","90180265","6.82%","5.04","4.72","4.73","4.69","1.04","2.80","-","1.42","4190279459","3274583159","-8.24%","7.74%"
"20190902","300768","迪普科技","38.52","2.31","6.38%","86761","334989232","9.91%","39.83","36.24","36.24","36.21","1.63","21.68","83.24","10.01","15408385383","1541185218","12.86%","138.84%"
"20190902","300220","金运激光","38.70","2.32","6.38%","49699","188227732","7.28%","38.88","36.23","36.23","36.38","4.22","3.97","198.32","18.60","4876200096","4843365042","24.3%","295.91%"
"20190902","002579","中京电子","11.87","0.70","6.27%","138817","161851152","5.91%","11.91","11.25","11.36","11.17","1.36","3.98","39.90","4.21","4420443509","4140909285","19.7%","30.94%"
"20190902","002013","中航机电","7.31","0.43","6.25%","829125","601682224","7.12%","7.44","6.95","6.95","6.88","3.02","2.30","40.57","2.91","26379314386","26377682158","9.1%","10.93%"
"20190902","002915","中欣氟材","30.46","1.79","6.24%","77510","228754312","8.72%","30.63","28.13","28.67","28.67","1.13","22.55","67.06","7.00","3411519897","1046910169","52%","38.77%"
"20190902","300659","中孚信息","53.72","3.14","6.21%","55411","278489872","14.23%","54.22","47.02","52.10","50.58","2.42","8.52","-","16.33","7135788922","3491861804","37.57%","179.5%"
"20190902","300345","红宇新材","8.38","0.49","6.21%","171699","140252636","7.86%","8.42","7.80","7.88","7.89","1.62","5.37","300.08","8.17","3698056198","2678008972","14.19%","137.11%"
"20190902","300053","欧比特","11.48","0.67","6.20%","220808","249583116","6.38%","11.53","10.84","10.91","10.81","2.08","3.85","69.46","2.50","8060775952","6592065726","-0.86%","39.15%"
"20190902","300177","中海达","8.39","0.49","6.20%","261065","216770159","7.22%","8.52","7.95","7.95","7.90","2.17","5.29","73.38","3.02","5616718585","4141299203","-9.3%","-22.67%"
"20190902","603859","能科股份","24.55","1.43","6.19%","35137","84829721","5.32%","24.79","23.56","23.69","23.12","1.92","7.04","48.72","3.27","3099690146","1224799462","22.56%","34.79%"
"20190902","300761","立华股份","74.33","4.32","6.17%","36458","266189588","7.00%","74.84","69.94","69.94","70.01","1.03","8.83","34.86","5.72","30020401140","3068342476","25.79%","75.89%"
"20190902","600850","华东电脑","22.26","1.29","6.15%","98055","213661903","5.72%","22.28","21.08","21.08","20.97","1.51","2.30","26.30","3.94","9487959700","9487959677","1.88%","39.91%"
"20190902","002169","智光电气","5.87","0.34","6.15%","392070","225896383","8.50%","5.97","5.50","5.51","5.53","1.94","5.14","55.17","1.74","4624338915","4481641695","7.92%","60.99%"
"20190902","300468","四方精创","19.53","1.13","6.14%","80946","154620528","6.41%","19.58","18.40","18.89","18.40","0.97","4.35","58.32","3.49","3690550267","3638108758","19.89%","61.4%"
"20190902","600570","恒生电子","78.86","4.56","6.14%","304726","2363855936","6.97%","79.68","74.50","74.95","74.30","1.44","3.79","46.68","17.19","63336151933","63336152091","23.05%","56.78%"
"20190902","300576","容大感光","19.74","1.14","6.13%","40455","78159863","9.03%","20.09","18.41","18.51","18.60","1.45","10.08","64.16","5.33","2368799973","791942043","11.9%","38.77%"
"20190902","002782","可立克","10.96","0.63","6.10%","40162","43051531","7.65%","11.10","10.31","10.32","10.33","2.02","0.94","71.13","5.68","4668960016","4668960016","-21.15%","0.37%"
"20190902","300183","东软载波","13.99","0.80","6.07%","135029","188573758","10.01%","14.51","13.19","13.19","13.19","2.80","5.03","56.00","2.35","6567343178","3752833205","-9.51%","18.76%"
"20190902","002368","太极股份","33.25","1.90","6.06%","139035","450283504","7.02%","33.35","31.15","31.30","31.35","1.17","3.43","320.38","4.96","13762652836","13467827912","2.64%","36.91%"
"20190902","002249","大洋电机","4.21","0.24","6.05%","372504","154631920","7.30%","4.26","3.97","3.98","3.97","1.90","2.28","18.21","1.45","9958882081","6887620350","-3.23%","28.83%"
"20190902","601969","海南矿业","5.79","0.33","6.04%","119822","68257406","8.61%","5.90","5.43","5.50","5.46","2.56","0.61","125.85","2.99","11317830543","11317830578","1.22%","31.89%"
"20190902","300027","华谊兄弟","4.75","0.27","6.03%","454026","213074871","7.37%","4.81","4.48","4.48","4.48","2.81","2.05","-","1.62","13276040615","10504074760","-15.05%","7.73%"
"20190902","002798","帝欧家居","18.70","1.06","6.01%","57163","106154383","8.11%","18.95","17.52","17.57","17.64","1.98","2.82","15.42","2.20","7198762841","3791681289","-1.11%","42.1%"
"20190902","300550","和仁科技","30.53","1.73","6.01%","38608","116216425","7.36%","30.95","28.83","29.18","28.80","1.56","9.18","84.34","6.10","3581352261","1283435434","-28.29%","-34.86%"
"20190902","300265","通光线缆","8.30","0.47","6.00%","141480","118596931","11.62%","8.61","7.70","7.75","7.83","2.74","4.20","50.34","2.75","2801250064","2795143389","-10.85%","-1.89%"
"20190902","603980","吉华集团","8.85","0.50","5.99%","138076","120349908","7.90%","8.96","8.30","8.31","8.35","2.23","4.02","9.25","1.39","6195000267","3043394063","-39.73%","-24.98%"
"20190902","300364","中文在线","4.08","0.23","5.97%","183834","73670435","7.01%","4.10","3.83","3.85","3.85","1.80","3.43","-","1.54","3149752801","2188853243","-5.83%","-16.36%"
"20190902","600038","中直股份","50.96","2.86","5.95%","182337","908043856","6.53%","51.32","48.18","48.55","48.10","1.88","3.09","62.27","3.92","30039732908","30039733112","27.56%","35.89%"
"20190902","300288","朗玛信息","12.13","0.68","5.94%","56407","67602890","6.55%","12.23","11.48","11.50","11.45","2.12","2.71","46.52","3.05","4099229245","2527607127","-11.59%","-7.4%"
"20190902","600456","宝钛股份","25.63","1.43","5.91%","165073","416899312","6.74%","25.88","24.25","24.25","24.20","2.34","3.84","49.90","3.05","11027709530","11027709427","16.18%","69.85%"
"20190902","000965","天保基建","3.41","0.19","5.90%","235487","81915170","8.07%","3.54","3.28","3.28","3.22","4.52","2.12","-","0.74","3784523447","3784523451","-10.94%","-11.4%"
"20190902","600678","四川金顶","5.03","0.28","5.89%","103741","51771719","6.74%","5.09","4.77","4.77","4.75","2.01","2.97","63.01","20.31","1755419773","1755419773","-14.77%","-11.15%"
"20190902","603713","密尔克卫","34.25","1.90","5.87%","13649","46016457","5.81%","34.26","32.38","32.49","32.35","1.88","2.01","27.69","3.93","5222233952","2329825220","-11.46%","22.42%"
"20190902","603108","润达医疗","10.82","0.60","5.87%","177792","190625924","6.36%","11.06","10.41","10.50","10.22","2.83","3.50","17.96","2.39","6270558558","5499612297","6.81%","53.26%"
"20190902","600588","用友网络","33.95","1.88","5.86%","293659","973173408","6.45%","34.13","32.06","32.06","32.07","1.04","1.19","87.49","13.47","84404270718","84040349015","45.09%","55.73%"
"20190902","300549","优德精密","15.35","0.85","5.86%","42823","65145254","8.97%","15.66","14.36","14.42","14.50","1.88","6.18","70.55","4.07","2046769051","1063089604","14.82%","33.01%"
"20190902","600490","鹏欣资源","5.24","0.29","5.86%","794802","416793920","6.06%","5.40","5.10","5.11","4.95","2.12","5.33","17.14","1.82","11610618987","7814776950","13.94%","16.74%"
"20190902","300502","新易盛","31.52","1.74","5.84%","97527","300809040","7.29%","31.75","29.58","29.84","29.78","1.40","6.17","46.20","6.26","7453192516","4980079476","27.66%","62.47%"
"20190902","002669","康达新材","14.14","0.78","5.84%","144678","202770459","7.34%","14.36","13.38","13.44","13.36","1.70","6.16","30.43","1.73","3570249990","3321781861","17.68%","42.37%"
"20190902","002180","纳思达","26.10","1.44","5.84%","138217","354883424","8.23%","26.43","24.40","24.42","24.66","1.46","1.39","37.23","5.32","27755088136","26011123407","10.28%","15.72%"
"20190902","600510","黑牡丹","6.17","0.34","5.83%","107570","65381604","7.72%","6.25","5.80","5.80","5.83","1.06","1.03","11.57","0.83","6460576384","6460576378","-3.44%","4.22%"
"20190902","300354","东华测试","13.06","0.72","5.83%","78095","100831435","7.05%","13.15","12.28","12.28","12.34","1.94","10.15","437.77","5.08","1806461883","1004735048","22.06%","59.66%"
"20190902","300297","蓝盾股份","6.01","0.33","5.81%","328986","194224495","6.69%","6.04","5.66","5.68","5.68","1.43","3.38","25.86","1.55","7510817528","5842654994","1.86%","19.72%"
"20190902","600260","凯乐科技","12.59","0.69","5.80%","395257","487939232","6.64%","12.69","11.90","12.00","11.90","1.77","4.18","9.46","2.07","12599002368","11916420842","-30.82%","-27.35%"
"20190902","300783","三只松鼠","51.72","2.83","5.79%","94386","475032768","9.53%","52.53","47.87","48.23","48.89","1.02","23.02","38.92","10.79","20739720490","2120520050","144.65%","144.65%"
"20190902","603507","振江股份","16.98","0.93","5.79%","26157","44048550","7.29%","17.18","16.01","16.23","16.05","1.65","3.25","-","1.60","2174822113","1364802442","-18.83%","-25.26%"
"20190902","002361","神剑股份","4.76","0.26","5.78%","419864","199175679","10.44%","4.93","4.46","4.48","4.50","1.66","6.72","34.30","2.23","3986852984","2973359580","13.03%","30.68%"
"20190902","688122","西部超导","49.21","2.68","5.76%","76783","374383920","6.79%","49.98","46.82","47.08","46.53","1.68","19.34","126.65","8.70","21714994716","1953749704","-10.51%","-10.51%"
"20190902","300215","电科院","6.80","0.37","5.75%","104017","70241738","7.78%","6.95","6.45","6.45","6.43","2.43","1.71","38.01","2.57","5156593056","4135525217","11.75%","30.34%"
"20190902","000987","越秀金控","9.40","0.51","5.74%","143499","133524527","6.97%","9.52","8.90","8.90","8.89","2.17","0.65","11.11","1.50","25877115637","20902619277","1.08%","7.18%"
