"DAY","STOCK_CODE","STOCK_NAME","CURRENT_PRICE","CHANGEMOUNT","CHANGEPERCENT","VOLUME","TURNOVER","AMPLITUDE","MAXIMUM","MINIMUM","OPEN_TODAY","CLOSE_YESTERDAY","QUANTITY_RELATIVE_RATIO","TURNOVER_RATE","PE","PB","TOTAL_MARKET_VALUE","CURRENT_MARKET","UP_DOWN_60","UP_DOWN_THIS_YEAR"
"20190903","002266","浙富控股","5.19","0.26","5.27%","370464","189508354","5.88%","5.21","4.92","4.92","4.93","3.76","2.26","79.55","3.14","10269556130","8498878947","14.35%","27.52%"
"20190903","603444","吉比特","279.90","13.92","5.23%","14771","410380688","6.70%","284.77","266.96","266.98","265.98","1.55","3.56","21.61","7.44","20119834339","11629040314","44.13%","84.13%"
"20190903","002303","美盈森","5.24","0.26","5.22%","436530","223601258","7.43%","5.29","4.92","4.95","4.98","1.65","2.85","24.30","1.65","8024135759","8021173330","0.58%","16.52%"
"20190903","002359","*ST北讯","2.23","0.11","5.19%","330208","73252117","6.13%","2.23","2.10","2.12","2.12","2.05","4.66","-","0.53","2424437646","1580088814","-26.4%","-73.52%"
"20190903","300598","诚迈科技","36.61","1.79","5.14%","127497","474233440","10.74%","38.30","34.56","34.63","34.82","2.51","26.36","1722.97","6.40","2928800049","1770695398","15.7%","65.6%"
"20190903","600425","青松建化","3.94","0.19","5.07%","437411","170265439","5.07%","3.95","3.76","3.76","3.75","3.61","3.17","24.58","1.20","5432433018","5432432994","-5.57%","33.11%"
"20190903","603681","永冠新材","26.14","1.26","5.06%","113941","295498608","7.52%","26.58","24.71","24.71","24.88","1.66","27.36","30.38","3.38","4354704427","1088676107","11.62%","81.53%"
"20190903","300346","南大光电","12.68","0.61","5.05%","393482","496323008","12.68%","13.26","11.73","11.81","12.07","1.04","10.69","98.00","4.33","5159376039","4669014902","34.61%","42.63%"
"20190903","000023","深天地A","14.60","0.70","5.04%","96898","141623658","9.21%","15.19","13.91","13.95","13.90","1.65","6.98","32.57","4.54","2025841157","2025841157","9.28%","14.69%"
"20190903","002729","好利来","42.43","2.03","5.02%","8703","35901957","5.54%","42.44","40.20","40.28","40.40","1.88","1.31","133.76","6.51","2829232420","2829232420","25.46%","97.9%"
"20190903","002427","*ST尤夫","12.34","0.59","5.02%","21312","26142762","5.53%","12.34","11.69","11.82","11.75","2.04","0.55","158.09","6.45","4913228540","4746699918","-15.83%","-9.13%"
"20190903","002582","好想你","9.02","0.43","5.01%","154822","138009754","9.66%","9.35","8.52","8.58","8.59","3.39","5.59","18.35","1.39","4651471359","2499666977","-0.66%","17.25%"
"20190903","300675","建科院","17.63","0.84","5.00%","73265","125977369","8.70%","17.96","16.50","16.56","16.79","1.57","9.08","-","6.15","2585733798","1422153853","-15.38%","-31.92%"
"20190903","600179","ST安通","3.40","0.16","4.94%","29250","9834856","5.86%","3.40","3.21","3.21","3.24","0.34","0.43","-","1.63","5055731853","2290374106","-15.63%","-47.93%"
"20190903","002273","水晶光电","12.98","0.61","4.93%","411083","521853648","5.34%","12.98","12.32","12.32","12.37","1.40","3.81","45.72","3.95","14559401798","14006189168","15.48%","35.07%"
"20190903","300226","上海钢联","82.70","3.88","4.92%","47783","393943200","6.37%","84.50","79.48","80.47","78.82","2.71","3.13","70.76","12.55","13158301409","12636455497","16.13%","89.02%"
"20190903","002185","华天科技","5.77","0.27","4.91%","1775700","1002322224","5.82%","5.80","5.48","5.51","5.50","1.83","6.48","92.34","2.10","15809821724","15809821735","1.05%","43.53%"
"20190903","002017","东信和平","13.88","0.65","4.91%","404815","557033792","6.95%","13.98","13.06","13.16","13.23","0.89","9.10","157.29","4.51","6197226897","6175834763","2.76%","35.55%"
"20190903","000571","*ST大洲","2.35","0.11","4.91%","137034","32015239","4.91%","2.35","2.24","2.24","2.24","3.59","1.70","-","1.58","1913050322","1894496490","24.34%","-31.49%"
"20190903","603516","淳中科技","33.94","1.59","4.91%","63184","212910167","7.20%","34.50","32.17","32.29","32.35","1.45","7.16","37.85","5.73","4444964817","2996107004","43.21%","43.94%"
"20190903","300103","达刚路机","10.31","0.48","4.88%","124492","125814520","6.71%","10.45","9.79","9.95","9.83","2.33","5.08","95.46","3.51","3274466443","2528486878","-10.97%","34.24%"
"20190903","002684","*ST猛狮","3.01","0.14","4.88%","43618","12968030","5.92%","3.01","2.84","2.87","2.87","1.04","1.08","-","-3.41","1707796905","1214640515","19.44%","-52.22%"
"20190903","600812","华北制药","8.40","0.39","4.87%","1480680","1230215776","12.48%","8.81","7.81","7.88","8.01","1.22","9.08","86.24","2.50","13698759101","13698759160","98.82%","109.73%"
"20190903","603986","兆易创新","143.95","6.67","4.86%","95672","1376808384","10.58%","150.50","135.98","137.28","137.28","0.88","3.39","123.05","10.15","46141536682","40625307877","84.72%","140.72%"
"20190903","600732","ST新梅","8.41","0.39","4.86%","74550","61654202","5.36%","8.42","7.99","8.04","8.02","3.35","1.67","-","8.17","3754081635","3754081702","15.52%","80.09%"
"20190903","600289","*ST信通","2.60","0.12","4.84%","31835","8097928","6.05%","2.60","2.45","2.48","2.48","1.49","0.56","-","-1.85","1640735319","1471398935","-8.13%","-1.14%"
"20190903","603690","至纯科技","25.84","1.19","4.83%","115121","295786816","6.82%","26.49","24.81","26.03","24.65","2.48","12.49","77.34","5.05","6669072978","2381827854","44.49%","75.93%"
"20190903","000665","湖北广电","5.65","0.26","4.82%","237487","132777161","6.68%","5.74","5.38","5.40","5.39","2.62","2.46","20.76","0.83","5443966892","5443525317","-34.53%","-22.18%"
"20190903","000670","*ST盈方","1.97","0.09","4.79%","256095","49683676","5.32%","1.97","1.87","1.87","1.88","2.46","4.27","-","10.15","1608755923","1182329559","-6.19%","-37.85%"
"20190903","002340","格林美","4.82","0.22","4.78%","1949084","930732720","8.04%","4.97","4.60","4.63","4.60","3.43","5.14","24.18","1.98","20001235980","18260481345","7.62%","25.19%"
"20190903","600882","妙可蓝多","15.58","0.71","4.77%","60496","92735976","7.40%","15.72","14.62","14.87","14.87","1.45","1.49","297.10","5.12","6377782730","6325574197","63.17%","103.27%"
"20190903","600703","三安光电","11.52","0.52","4.73%","1115350","1266320544","6.64%","11.66","10.93","10.98","11.00","1.77","2.73","26.60","2.29","46983457038","46983457038","3.78%","3.5%"
"20190903","688122","西部超导","51.53","2.32","4.71%","86114","440018048","9.27%","52.96","48.40","48.60","49.21","1.64","21.69","132.62","9.11","22738745621","2045859007","-5.95%","-5.95%"
"20190903","002307","北新路桥","6.08","0.27","4.65%","242027","144288107","4.65%","6.08","5.81","5.83","5.81","1.99","2.71","128.56","3.02","5461095062","5421601693","-12.28%","11.17%"
"20190903","300223","北京君正","53.20","2.36","4.64%","147564","777156816","9.83%","55.80","50.80","51.25","50.84","1.12","11.58","144.89","8.97","10710626771","6779552844","82.44%","189.93%"
"20190903","002119","康强电子","15.79","0.70","4.64%","721884","1118701568","9.68%","16.30","14.84","14.95","15.09","1.66","19.64","61.49","6.99","5925734346","5802880314","-0.94%","81.29%"
"20190903","300161","华中数控","16.49","0.73","4.63%","54579","89305403","7.87%","16.95","15.71","15.94","15.76","2.36","3.25","-","2.50","2848903896","2769165513","15.45%","65.73%"
"20190903","600614","*ST鹏起","1.14","0.05","4.59%","22221","2533159","0.00%","1.14","1.14","1.14","1.09","0.06","0.15","-","1.92","1998162059","1723095915","-52.3%","-71.14%"
"20190903","000058","深赛格","10.25","0.45","4.59%","1151682","1151945920","12.24%","10.69","9.49","9.62","9.80","1.10","21.41","76.03","6.67","12665476552","5514905900","73.99%","63.22%"
"20190903","000815","美利云","8.45","0.37","4.58%","205218","172053437","6.06%","8.55","8.06","8.06","8.08","1.83","2.95","1174.33","2.88","5874972513","5874972555","-25.92%","23.72%"
"20190903","300686","智动力","20.81","0.91","4.57%","156745","319499424","5.83%","20.98","19.82","20.05","19.90","1.15","17.80","27.58","6.05","4254895731","1832783309","40.07%","90.44%"
"20190903","300685","艾德生物","57.90","2.52","4.55%","24569","139923179","4.71%","58.06","55.45","55.45","55.38","1.26","2.70","54.52","10.42","8523227625","5274782779","20.9%","44.82%"
"20190903","002949","华阳国际","25.35","1.10","4.54%","99453","246269466","8.45%","25.94","23.89","24.55","24.25","1.16","20.28","66.31","4.75","4969360575","1242910519","5.8%","67.55%"
"20190903","002113","ST天润","1.85","0.08","4.52%","323074","58961859","6.21%","1.86","1.75","1.76","1.77","1.78","3.50","23.55","1.20","2835481957","1708970852","2.23%","-50.94%"
"20190903","300739","明阳电路","22.23","0.95","4.46%","150475","330036032","4.84%","22.23","21.20","21.28","21.28","1.36","21.71","46.24","4.91","6162155873","1540538968","11.76%","4.07%"
"20190903","002079","苏州固锝","7.27","0.31","4.45%","418360","301722320","9.05%","7.53","6.90","6.92","6.96","2.53","5.76","58.71","3.23","5292352697","5278994282","-13.66%","54.68%"
"20190903","603127","昭衍新药","65.25","2.77","4.43%","42227","273085136","8.75%","67.50","62.03","62.20","62.48","1.80","5.36","131.14","15.62","10527073515","5141357046","51.04%","38.62%"
"20190903","603848","好太太","16.06","0.68","4.42%","61354","97499367","4.94%","16.10","15.34","15.38","15.38","1.93","8.63","28.69","4.96","6440059786","1141946262","-11.77%","3.9%"
"20190903","002547","春兴精工","9.96","0.42","4.40%","1456482","1453037968","10.06%","10.37","9.41","9.50","9.54","0.94","19.09","354.58","4.51","11235449436","7598422994","-20.03%","77.11%"
"20190903","300509","新美星","8.54","0.36","4.40%","62958","54594300","9.17%","8.93","8.18","8.21","8.18","3.28","4.98","35.91","3.32","1947119991","1079678035","-0.81%","-28.87%"
"20190903","600410","华胜天成","11.88","0.50","4.39%","1282172","1501200416","8.08%","12.15","11.23","11.33","11.38","1.56","11.67","37.97","2.68","13053071516","13053071433","8.39%","104.12%"
"20190903","688029","南微医学","148.29","6.23","4.39%","56075","829233760","7.64%","152.00","141.15","142.00","142.06","1.30","18.33","65.83","8.51","19772987705","4536500969","33.92%","33.92%"
"20190903","300553","集智股份","39.81","1.67","4.38%","16678","66692783","3.59%","40.87","39.50","39.50","38.14","2.57","9.96","85.37","5.82","1910880066","666691684","-5.1%","22.63%"
"20190903","000988","华工科技","20.00","0.84","4.38%","1291462","2576446208","6.42%","20.66","19.43","20.11","19.16","2.32","12.85","30.36","3.38","20110054140","20103539520","31.28%","63.93%"
"20190903","002483","润邦股份","4.54","0.19","4.37%","219325","97018952","7.82%","4.60","4.26","4.33","4.35","1.85","3.27","34.24","1.21","3052912805","3047384828","11.97%","22.7%"
"20190903","600281","太化股份","4.78","0.20","4.37%","66709","31314283","4.59%","4.80","4.59","4.60","4.58","1.87","1.30","-","5.95","2458841787","2458841821","-8.78%","35.03%"
"20190903","300285","国瓷材料","23.00","0.96","4.36%","102549","232366720","5.90%","23.19","21.89","22.07","22.04","1.03","1.45","44.65","6.52","22156844357","16268147664","43.48%","44.29%"
"20190903","300489","中飞股份","20.02","0.83","4.33%","38807","79164251","10.47%","21.11","19.10","19.10","19.19","3.15","5.42","-","4.04","1816815042","1432243365","16.26%","72.91%"
"20190903","600536","中国软件","85.00","3.49","4.28%","475691","4060299648","7.18%","88.66","82.81","86.00","81.51","1.24","9.62","-","21.43","42037836470","42037836640","49.61%","303.8%"
"20190903","002758","华通医药","10.28","0.42","4.26%","231380","242065557","8.72%","10.85","9.99","10.13","9.86","7.53","12.84","56.00","3.47","2160202270","1853184886","14.19%","42.27%"
"20190903","002106","莱宝高科","8.58","0.35","4.25%","290465","245884935","4.50%","8.60","8.23","8.29","8.23","1.56","4.13","31.78","1.57","6055902599","6039172972","15.91%","35.44%"
"20190903","603838","四通股份","9.07","0.37","4.25%","33112","30191636","6.21%","9.45","8.91","8.91","8.70","4.61","1.24","46.09","3.31","2418787519","2418787519","-0.77%","-3.1%"
"20190903","600984","建设机械","8.37","0.34","4.23%","177433","147098677","5.98%","8.45","7.97","8.06","8.03","1.73","2.26","18.42","1.95","6928631199","6579786411","34.13%","65.42%"
"20190903","300232","洲明科技","8.89","0.36","4.22%","330204","289343744","4.45%","8.95","8.57","8.61","8.53","0.93","5.63","16.09","3.26","8203028838","5217846733","-16.29%","-1.22%"
"20190903","002180","纳思达","27.20","1.10","4.21%","154714","418008944","7.74%","27.83","25.81","26.00","26.10","1.44","1.55","38.80","5.54","28924843197","27107378015","17.09%","20.78%"
"20190903","300497","富祥股份","16.84","0.68","4.21%","41499","69635799","5.75%","17.12","16.19","16.29","16.16","1.01","2.19","19.79","4.09","4519839521","3185574481","17.84%","-7.17%"
"20190903","002141","贤丰控股","3.72","0.15","4.20%","224718","84960989","5.32%","3.89","3.70","3.70","3.57","2.30","3.53","1001.75","2.95","4220922283","2368181778","-1.85%","-14.29%"
"20190903","000877","天山股份","11.21","0.45","4.18%","294883","329296432","5.02%","11.34","10.80","10.80","10.76","1.56","3.35","8.77","1.35","11756184410","9865863818","2.09%","57.22%"
"20190903","601615","明阳智能","12.56","0.50","4.15%","405045","504840224","6.88%","12.78","11.95","12.00","12.06","1.21","14.68","25.95","2.95","17329313647","3465304116","20.21%","84.5%"
"20190903","600218","全柴动力","12.29","0.49","4.15%","286444","344922336","5.68%","12.38","11.71","11.79","11.80","0.89","7.77","50.08","2.28","4531998936","4531999034","-7.73%","174.94%"
"20190903","600260","凯乐科技","13.11","0.52","4.13%","508893","657219856","6.27%","13.25","12.46","12.59","12.59","1.85","5.38","9.85","2.15","13119373687","12408599782","-27.91%","-24.29%"
"20190903","300578","会畅通讯","25.94","1.02","4.09%","68159","174468694","4.53%","26.02","24.89","25.07","24.92","1.10","11.25","43.90","4.30","4444978752","1571003734","4.8%","51.1%"
"20190903","300623","捷捷微电","22.14","0.87","4.09%","144973","314865168","6.35%","22.38","21.03","21.30","21.27","1.98","13.64","34.97","4.26","5968685683","2353161503","2.22%","-6.58%"
"20190903","002313","日海智能","18.65","0.73","4.07%","114281","213321157","6.64%","19.12","17.93","17.97","17.92","2.54","3.67","67.36","2.82","5818799881","5806688422","-9.06%","-18.52%"
"20190903","002217","合力泰","5.62","0.22","4.07%","628937","349028192","4.26%","5.64","5.41","5.44","5.40","1.25","2.33","16.83","1.51","17514258800","15173802766","-5.56%","23.35%"
"20190903","603859","能科股份","25.55","1.00","4.07%","40355","102361526","3.26%","25.72","24.92","25.10","24.55","1.85","8.09","50.71","3.41","3225950441","1274689462","28.91%","40.85%"
"20190903","603595","东尼电子","26.33","1.03","4.07%","25453","66237484","4.90%","26.56","25.32","25.35","25.30","1.30","3.65","-","6.49","5264719294","1834952018","21.06%","-16.47%"
"20190903","300766","每日互动","41.77","1.63","4.06%","47727","198317858","5.46%","42.33","40.14","40.14","40.14","1.20","11.90","91.35","10.00","16712177183","1674977018","-1.49%","121.71%"
"20190903","000825","太钢不锈","4.10","0.16","4.06%","681559","278146576","4.57%","4.16","3.98","4.00","3.94","3.70","1.20","10.02","0.75","23354615420","23353838766","1.74%","-1.21%"
"20190903","000586","汇源通信","12.34","0.48","4.05%","202049","248459118","6.75%","12.65","11.85","11.93","11.86","1.90","10.45","279.04","9.93","2387049630","2387049630","-23.83%","5.92%"
"20190903","002409","雅克科技","18.87","0.73","4.02%","161271","298920560","5.40%","18.98","18.00","18.20","18.14","1.73","6.78","43.52","2.04","8734045990","4486501094","21.35%","37.24%"
"20190903","002886","沃特股份","22.31","0.86","4.01%","91345","201006796","5.87%","22.49","21.23","21.30","21.45","1.17","18.41","79.74","3.99","2651258984","1106777054","1.36%","27.56%"
"20190903","603991","至正股份","20.26","0.78","4.00%","18452","37122328","7.39%","20.85","19.41","19.41","19.48","3.96","4.49","114.60","3.10","1510079077","832258888","1.66%","10.71%"
"20190903","600088","中视传媒","15.37","0.59","3.99%","285215","433517632","5.21%","15.58","14.81","14.88","14.78","1.42","7.17","48.08","5.21","6112747322","6112747322","11.18%","84.51%"
"20190903","002236","大华股份","17.19","0.66","3.99%","716097","1209863408","4.78%","17.24","16.45","16.60","16.53","1.75","3.95","20.80","3.80","51528362780","31176481370","30.82%","53.35%"
"20190903","603819","神力股份","14.60","0.56","3.99%","40459","58126098","5.48%","14.69","13.92","14.01","14.04","2.26","5.20","67.31","3.40","2459032220","1136564186","-22.41%","-9.54%"
"20190903","300042","朗科科技","14.39","0.55","3.97%","77459","110330135","5.42%","14.48","13.73","13.89","13.84","2.40","4.62","43.91","3.00","2883756069","2414723088","-8.66%","10.35%"
